Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Fertilizer,Crop_Cotton,Crop_Ginger,Crop_Gram,Crop_Grapes,Crop_Groundnut,Crop_Jowar,Crop_Maize,Crop_Masoor,Crop_Moong,Crop_Rice,Crop_Soybean,Crop_Sugarcane,Crop_Tur,Crop_Turmeric,Crop_Urad,Crop_Wheat,Soil_color_Black,Soil_color_Dark Brown,Soil_color_Light Brown,Soil_color_Medium Brown,Soil_color_Red,Soil_color_Red ,Soil_color_Reddish Brown
0.6538461538461539,0.4375,0.3448275862068965,0.33333333333333326,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6923076923076924,0.4375,0.3448275862068965,0.33333333333333326,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7307692307692308,0.4375,0.3448275862068965,0.33333333333333326,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7692307692307693,0.4375,0.3448275862068965,0.33333333333333326,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8076923076923077,0.4375,0.3448275862068965,0.33333333333333326,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8461538461538461,0.4375,0.3448275862068965,0.33333333333333326,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8846153846153847,0.4375,0.3448275862068965,0.33333333333333326,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9230769230769232,0.4375,0.3448275862068965,0.33333333333333326,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9615384615384616,0.4375,0.3448275862068965,0.33333333333333326,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0,0.4375,0.3448275862068965,0.33333333333333326,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6153846153846154,0.5,0.3793103448275862,0.4999999999999998,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6538461538461539,0.5,0.3793103448275862,0.4999999999999998,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6923076923076924,0.5,0.3793103448275862,0.4999999999999998,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7307692307692308,0.5,0.3793103448275862,0.4999999999999998,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7692307692307693,0.5,0.3793103448275862,0.4999999999999998,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8076923076923077,0.5,0.3793103448275862,0.4999999999999998,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8461538461538461,0.5,0.3793103448275862,0.4999999999999998,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8846153846153847,0.5,0.3793103448275862,0.4999999999999998,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9230769230769232,0.5,0.3793103448275862,0.4999999999999998,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9615384615384616,0.5,0.3793103448275862,0.4999999999999998,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0,0.5,0.3793103448275862,0.4999999999999998,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6153846153846154,0.5625,0.41379310344827586,0.6666666666666667,800,25,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6538461538461539,0.5625,0.41379310344827586,0.6666666666666667,800,25,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6923076923076924,0.5625,0.41379310344827586,0.6666666666666667,800,25,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7307692307692308,0.5625,0.41379310344827586,0.6666666666666667,800,25,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7692307692307693,0.5625,0.41379310344827586,0.6666666666666667,800,25,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8076923076923077,0.5625,0.41379310344827586,0.6666666666666667,800,25,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8461538461538461,0.5625,0.41379310344827586,0.6666666666666667,800,25,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8846153846153847,0.5625,0.41379310344827586,0.6666666666666667,800,25,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9230769230769232,0.5625,0.41379310344827586,0.6666666666666667,800,25,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9615384615384616,0.5625,0.41379310344827586,0.6666666666666667,800,25,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0,0.5625,0.41379310344827586,0.6666666666666667,800,25,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6153846153846154,0.625,0.44827586206896547,0.16666666666666674,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6538461538461539,0.625,0.44827586206896547,0.16666666666666674,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6923076923076924,0.625,0.44827586206896547,0.16666666666666674,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7307692307692308,0.625,0.44827586206896547,0.16666666666666674,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7692307692307693,0.625,0.44827586206896547,0.16666666666666674,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8076923076923077,0.625,0.44827586206896547,0.16666666666666674,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8461538461538461,0.625,0.44827586206896547,0.16666666666666674,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8846153846153847,0.625,0.44827586206896547,0.16666666666666674,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9230769230769232,0.625,0.44827586206896547,0.16666666666666674,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9615384615384616,0.625,0.44827586206896547,0.16666666666666674,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0,0.625,0.44827586206896547,0.16666666666666674,900,30,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6153846153846154,0.375,0.4827586206896552,0.33333333333333326,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6538461538461539,0.375,0.4827586206896552,0.33333333333333326,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6923076923076924,0.375,0.4827586206896552,0.33333333333333326,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7307692307692308,0.375,0.4827586206896552,0.33333333333333326,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7692307692307693,0.375,0.4827586206896552,0.33333333333333326,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8076923076923077,0.375,0.4827586206896552,0.33333333333333326,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8461538461538461,0.375,0.4827586206896552,0.33333333333333326,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8846153846153847,0.375,0.4827586206896552,0.33333333333333326,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9230769230769232,0.375,0.4827586206896552,0.33333333333333326,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9615384615384616,0.375,0.4827586206896552,0.33333333333333326,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0,0.375,0.4827586206896552,0.33333333333333326,1000,35,DAP,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6153846153846154,0.4375,0.3103448275862069,0.16666666666666674,800,25,Magnesium Sulphate,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6538461538461539,0.4375,0.3103448275862069,0.16666666666666674,800,25,Magnesium Sulphate,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
